index,num,name,blog or review,blog name,like_count_list,command_count_list,img_count,neighber_count,blog review 
2496,13,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,정왕동 맛집 # 사로잡힌 시선!,11,1,30,2097,['정왕동']
2497,14,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 맛집 일단 가봅시다,34,2,35,6841,[]
2498,15,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 무한리필 참된 맛이다,3,1,31,1523,[]
2499,16,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,정왕동 맛집 또 갈래요 무쏘,9,1,30,1598,"['여름철', '많고']"
2500,17,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 무한리필 무쏘 소고기를 맘껏 즐겨보자,7,0,29,2177,[]
2501,18,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,꼭 다시 올 배곧 신도시 맛집!,6,0,30,1598,[]
2502,19,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 신도시 고기집 무한이 답이다,1,0,31,1139,[]
2503,20,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,정왕동 소고기 맛과 푸짐함이 공존하는!,7,2,30,458,[]
2504,21,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,매력적인 가성비 배곧 소갈비 맛집,5,1,30,77,['최근']
2505,22,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,"시흥배곧갈비,돼지갈비 ,소고기무한리필""LA에서훔친갈비""무한리필 외식하기 좋은곳 가성비도 좋네요",20,6,25,1435,['유노']
2506,23,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,"#배곧무한리필, ""LA에서 훔친 갈비"" 맛깔나는 훔친갈비세트로 든든했던 식사 (양념: 돈LA갈비/돼지갈비/소LA갈비)",52,24,30,3132,"['안녕하세요', '엠제이', '.', '주말']"
2507,24,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,확 바뀐 배곧 무쏘,4,0,30,29,['얼마']
2508,25,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,[시흥배곧맛집] 소고기 무한리필로 맛있게 먹었던 내돈내후!! LA에서훔친갈비,3,0,18,60,['안녕하세']
2509,26,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,중독성있는 배곧 갈비집 [무쏘],9,0,23,277,"['가족', '갈만']"
2510,27,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,시흥시 정왕동 맛집 맛보길 잘했네,7,2,30,2801,"['오랜', '친척', '만나서']"
2511,28,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,일품이였던 정왕동 회식,3,1,30,29,"['지난주', '지인', '소개']"
2512,29,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧식당 무한리필갈비 맛집인정,3,0,8,309,[]
2513,30,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,LA에서 훔친 갈비 시흥배곧점,3,0,5,456,[]
2514,31,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,재대로 찾은 배곧 양념갈비,4,0,30,501,"['지난', '가족']"
2515,32,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 맛집 완벽한 느낌으로,15,5,31,1981,[]
2516,33,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,"시흥맛집,배곧맛집,배곧무한리필,소고기무한리필,LA에서품친갈비",2,1,19,80,"['안녕하세요', '뱌', '입니다소']"
2517,34,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 회식장소 넓고 쾌적해서 더욱 만족!,1,0,29,29,['얼마']
2518,35,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 LA갈비무한집 LA에서훔친 갈비 솔직리뷰,6,4,20,426,['봄비']
2519,36,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 갈비 맛집은 딱 여기! LA에서 훔친 갈비 시흥배곧점.,1,1,12,49,"['안녕하세요', '꼰']"
2520,37,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,굉장했던 정왕동 소고기 무한리필,4,1,25,1344,['몇']
2521,38,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 친절맛집! 무한리필 소한마리몽땅 무쏘 ,40,29,16,2040,['일']
2522,39,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 맛집 / 배곧 소고기 맛집 / LA에서 훔친 갈비 시흥 배곧점,4,1,10,415,"['안녕하세요', '다다', '.', '마다']"
2523,40,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,시흥시 배곧동 무한리필 소고기 '무쏘'/무한리필 소고기집/시흥시 배곧동 소고기 맛집,27,10,30,2180,"['안녕하세요', '츄츄', '.', '시흥시', '동']"
2524,41,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧맛집 : 배곧 소고기 무한리필 무쏘 방문후기!!!!,8,0,20,2978,[]
2525,42,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,[배곧 소고기 무한리필] 무쏘에서 먹은 솔직 후기,51,27,35,1874,['안녕하세요']
2526,43,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧맛집 무한리필 무쏘 배곧점 (소고기 &돼지고기 & 소고기내장모듬),12,1,18,2898,"['주말', '하여']"
2527,44,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,소고기 무한리필로 먹는 배곧 소고기 무한리필집 무쏘,2,0,14,195,"['안녕하세요', '히']"
2528,45,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,"[시흥배곧소고기맛집]소고기 무한리필,무쏘",0,1,20,355,['사촌언니']
2529,46,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,[시흥무한리필] 소고기 무한리필 무쏘~!,4,2,13,198,"['안녕하세', '항상']"
2530,47,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,[무쏘] 배곧 소고기무한리필,2,0,23,59,"['얼마', '남편']"
2531,48,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 고깃집 소고기 무한리필  무쏘  배곧회식장소  ,23,2,32,11773,[]
2532,49,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 소고기맛집 무쏘 단체회식장소추천 내돈내사 소고기무한리필,78,42,26,1343,"['안녕하세요', '신', '토리', '.']"
2533,50,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,시흥시 배곧맛집이로세~ 비싸지만 무한리필 맛집!! LA에서 훔친갈비:),121,26,23,4008,['시흥시']
2534,51,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,시흥시 정왕동 맛집 한번가면 반하는,1,1,32,77,['잇님들']
2535,52,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,퀄리티있던 배곧 맛집,11,1,28,549,['놀러']
2536,53,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 소고기무한리필 소고기맛집 무쏘 🥩언제 가도 맛있는 고깃집👍,1,0,13,74,"['이제', '주', '임산부']"
2537,54,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 고기집 소고기 원없이 구웠으~,60,12,28,13247,"['외식', '즐겁다']"
2538,55,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧소고기무한리필 고깃집은 무쏘가 최고,0,0,29,100,[]
2539,56,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 소고기무한리필 무쏘,10,1,11,328,[]
2540,57,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 고깃집 육향 가득한 소고기집,10,5,33,1828,[]
2541,58,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,시흥 배곧맛집 무쏘,4,1,17,122,[]
2542,59,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,시흥 맛집 친환경 채소와 프라임 몽땅,2,1,30,1371,"['사계절', '체력']"
2543,60,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,"배곧 소고기무한리필 [무쏘] 22,900 소한마리몽땅- 소고기와 소내장도 먹을수 있는 배곧소고기맛집.쥬슈앙케이크 배곧레터링케이크 정왕동레터링케이크 ",3,0,27,414,"['3000원', '주고', '대창']"
2544,61,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,"배곧소고기맛집 ""무쏘"" Feat. 드롭탑",3,3,3,14,['안녕하세']
2545,62,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,[190419] 배곧 소고기 무한리필 무쏘/ 늦게까지 하는 배곧카페 블레스롤,2,3,17,165,[]
2546,63,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 맛집 힘나는 무한리필,16,2,34,788,"['안녕하세요', '머햅']"
2547,64,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,"배곧 맛집, 무쏘, 배곧 무한리필 고기집",8,2,14,401,['가성']
2548,65,배곧 LA 에서 훔친갈비 시흥배곧점,블로그 리뷰,배곧 소고기 퀄리티 엄청나 마블링 최고!,3,1,32,3,[]
2549,1,배곧 다시올케이크,블로그 리뷰,(배곧) 디저트 까눌레 맛집 다시올 케이크,4,4,8,292,[]
2550,2,배곧 다시올케이크,블로그 리뷰,8월에 올리는 7월 후반 일상:)맛있는거 많이많이 / 배곧 요요고 / 선식당 그릴스테이크 샐러드 추천 / 가족들이랑 간월도 드라이브 하는 일상🥰,6,1,26,42,['동네']
2551,3,배곧 다시올케이크,블로그 리뷰,"♡배곧 케이크 디저트 베이킹샵, 다시올케이크",47,11,10,3008,"['안녕하세요', '혜원']"
2552,4,배곧 다시올케이크,블로그 리뷰,"배곧'다시,올 케이크'",4,0,9,5,[]
2553,5,배곧 다시올케이크,블로그 리뷰,배곧 인생 케이크집 발견 💜[다시올케이크],7,0,28,197,"['안녕하세요', '지난']"
2554,1,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 삼겹살 대박인 고기집에서 소주로 회식 달려~,8,4,32,1760,['오랜']
2556,3,배곧 고기원칙 배곧신도시점,블로그 리뷰,"배곧신도시, 숙성고기야말로 역시 최고 꿀맛 고기,원칙",19,8,18,257,[]
2557,4,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 맛집 :: 가성비 데이트코스로 추천하는 정왕동 고기집! 삼겹살로 힐링,1,1,35,219,[]
2560,7,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 신도시 맛집 - 정왕동 근처 데이트 추천하는 삼겹살 고깃집 ,1,2,31,155,"['반갑습니다', '얼마']"
2561,8,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 맛집 : 정왕동 삼겹살 데이트 하고 온 <고기원칙>,9,5,29,1362,['오랜']
2562,9,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 맛집 고기 원칙 고깃집!! 강추!!,18,14,59,384,[]
2563,10,배곧 고기원칙 배곧신도시점,블로그 리뷰,"배곧 맛집, 배곧고기집 : 배곧 숙성삼겹살 맛볼 수 있는, 고기원칙 배곧신도시점",12,2,19,4019,"['안녕하세요', '블로거', '라니']"
2564,11,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 삼겹살로 유명한 배곧 고기집 고기원칙,19,0,51,5575,['최애']
2565,12,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧맛집 단골각 아이스크림까지 완벽 마무리 고기원칙,12,10,40,3503,['마지막']
2566,13,배곧 고기원칙 배곧신도시점,블로그 리뷰,"배곧맛집, 시흥프리미엄아울렛 근처 고기원칙 숙성삼겹으로 유명해 ",17,17,50,1069,"['안녕하세요', '닥스', '트입니다']"
2567,14,배곧 고기원칙 배곧신도시점,블로그 리뷰,"고기원칙 배곧신도시점 :: 배곧 맛집, 배곧고기집에서 와규와 밀면을!",27,12,30,2014,['오랜']
2568,15,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 고기원칙 ｜ 맛있는 숙성 삼겹살을 먹을 수 있는 배곧 맛집,30,34,23,584,['어제']
2569,16,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 맛집 고기원칙 여태까지 먹어본 고기집 중 최고!,8,4,34,4443,['오랫']
2572,19,배곧 고기원칙 배곧신도시점,블로그 리뷰,"배곧 맛집 항아리 숙성고기는 역시 고기원칙, 고기원칙 배곧신도시점에서 서비스 왕창 받는 방법은?",70,5,32,1874,"['안녕하세요', '푸드', '플루']"
2574,21,배곧 고기원칙 배곧신도시점,블로그 리뷰,정왕동 맛집 시흥프리미엄아울렛 근처 배곧 핫플레이스로 소문난 데이트코스,3,1,35,291,['매번']
2576,23,배곧 고기원칙 배곧신도시점,블로그 리뷰,"배곧신도시 맛집 시루페이 쓸 수 있는 소고기 맛있는집, 회식장소로도 good",2,3,42,155,['보는']
2577,24,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 삼겹살 시흥 근처 맛집으로 유명한 고기원칙(feat.내돈내먹),7,13,38,161,"['최근', '삼겹살']"
2578,25,배곧 고기원칙 배곧신도시점,블로그 리뷰,"배곧 맛집, 배곧 고기집::: 고기원칙 배곧신도시점,72시간 숙성 항아리 삼겹살 또 가고 싶은 고기집!",15,3,22,1940,['목요일']
2580,27,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 맛집 삼겹살 맛있는 고깃집 [고기원칙] 데이트 코스로도 좋아,4,2,29,502,"['경기', '서울', '278']"
2581,28,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 고깃집 고기원칙 추천메뉴!,16,11,16,1508,[]
2583,30,배곧 고기원칙 배곧신도시점,블로그 리뷰,시흥 배곧 맛집 서비스 빵빵한 삼겹살 고기집,2,1,30,984,['가족']
2584,35,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 신도시 맛집 데이트 코스로 좋은 삼겹살 고기원칙,11,5,30,1632,"['안녕하세요', '이번']"
2585,36,배곧 고기원칙 배곧신도시점,블로그 리뷰,[협찬] 항아리 숙성 고기로 유명한 배곧 #고기원칙,1,0,20,29,[]
2586,37,배곧 고기원칙 배곧신도시점,블로그 리뷰,"[배곧 신도시 맛집] 항아리 돼지 숙성 맛집 '고기원칙' (숙성삼겹, 등심 와규, 뚝배기 순두부, 조개탕, 알탕, 뻥스크림) 배곧 맛집",4,4,49,46,[]
2587,38,배곧 고기원칙 배곧신도시점,블로그 리뷰,"배곧 삼겹살 맛집 :: 서비스로 소고기 물회를 주는 고깃집, 고기원칙 🥓",55,77,34,1351,"['여러분', '.']"
2588,39,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 삼겹살맛집 고기원칙 맛있는 숙성 삼겹살~,16,3,13,2435,[]
2589,40,배곧 고기원칙 배곧신도시점,블로그 리뷰,"배곧 고기집 고기원칙,(내기준)넘사벽 삼겹살 맛집",3,2,23,33,['안산']
2590,41,배곧 고기원칙 배곧신도시점,블로그 리뷰,210924(금)_배곧신도시 숙성고기 맛집 - 고기원칙,0,2,4,26,"['210924', '연휴']"
2591,42,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 고기집 고기원칙에서 와규 먹었어요!!,9,6,46,120,"['안녕하세요', '욤욤입니']"
2592,43,배곧 고기원칙 배곧신도시점,블로그 리뷰,"배곧신도시 소고기 '고기, 원칙', 와규와 숙성삼겹살",2,0,19,129,['멋진']
2593,44,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 삼겹살 맛집 [ 고기원칙 ] 전반적으로 아주 맛있어요.,6,0,19,2550,['안녕하세요']
2594,45,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 맛집 배곧고기집 고기원칙 숙성 고기 삼겹살과 조개탕 그리고 뻥스크림까지 !!!!,4,0,27,899,[]
2595,46,배곧 고기원칙 배곧신도시점,블로그 리뷰,"배곧고기집 삼겹살, 황제덧살, 와규까지 한 번에 즐기는 고기원칙 배곧점",11,6,47,2730,['사모님']
2596,47,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧고기집 고기원칙 또와야지,4,2,33,1687,['안녕하세요']
2597,48,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 고기집 삼겹살 맛집 고기원칙 방문후기,47,38,57,1882,[]
2598,49,배곧 고기원칙 배곧신도시점,블로그 리뷰,"경기 시흥 맛집탐방 [고기,원칙]",4,0,15,776,['안녕하세요']
2599,50,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧맛집 숙성이라 식감이다른 고기원칙,26,8,46,5474,[]
2600,51,배곧 고기원칙 배곧신도시점,블로그 리뷰,[배곧맛집] 숙성된 항아리 고기 “고기원칙 배곧신도시점” ❤️,14,12,56,547,"['안녕하세요', '어제', '다녀온']"
2601,52,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 숙성삼겹살 맛집 : 고기원칙 (내돈내산 존맛탱집),18,4,35,234,"['재', '의사', '주차']"
2602,53,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧맛집조개탕까지 공짜로주는 삼겹살집(고기원칙),9,3,37,69,"['하루', '300']"
2603,54,배곧 고기원칙 배곧신도시점,블로그 리뷰,[배곧신도시맛집] 배곧에서 저의 최애맛집 '고기원칙',6,2,29,789,[]
2604,55,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧맛집 :: 사이드 메뉴까지 다 맛있는 배곧삼겹살맛집 고기원칙 ,31,13,31,2739,['어버이날']
2605,56,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 삼겹살이 맛있는 배곧 맛집 고기원칙 배곧신도시점,16,7,32,1400,"['안녕하세요', '이번']"
2606,57,배곧 고기원칙 배곧신도시점,블로그 리뷰,최애맛집 ! 배곧맛집 / 배곧삼겹살 [고기원칙 배곧신도시점],51,46,35,1474,"['안녕하세요', '여러분']"
2607,58,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧맛집추천 - 고기원칙 배곧신도시점,7,1,23,417,"['어린이', '어린이날']"
2608,59,배곧 고기원칙 배곧신도시점,블로그 리뷰,"[배곧 맛집] 네이버예약으로 기다림 없이, 고기원칙 배곧신도시점",1,0,28,358,"['어린이날', '보내고', '휴일']"
2610,61,배곧 고기원칙 배곧신도시점,블로그 리뷰,"배곧 고기집 고기원칙 :  항아리 숙성 삼겹살, 황제덧살 추천하는 방문후기",6,3,27,378,"['안녕하세요', '리드', '.', '남자친구', '송도', '아울렛', '쇼핑']"
2611,62,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 고기집 배곧 맛집 '고기원칙' 배곧신도시점 방문후기,19,26,45,1260,[]
2612,63,배곧 고기원칙 배곧신도시점,블로그 리뷰,배곧 고기집 고기원칙  꼭 가봐야 할 배곧 맛집,15,12,38,604,['주말']
2613,64,배곧 고기원칙 배곧신도시점,블로그 리뷰,[시흥]고기원칙,7,2,17,134,"['안녕하세요', '먹보', '예요', '이번']"
